* Sea Surface Temperature timeseries for an undisclosed location in the ocean.
* This dataset was prepared for a Class Project for Basic Computer Skills 2
* At the Cape Peninsula University of Technology.
* Column 1: UTC Date and Time [YYYYMMDDHHMMSS]
* Column 2: Sea Surface Temperature [Deg.C]
"20190905123646,15.4538"
"20190905123652,15.4538"
"20190905123658,15.4552"
"20190905123704,15.4555"
"20190905123710,15.4555"
"20190905123716,15.4553"
"20190905123722,15.4549"
"20190905123728,15.4554"
"20190905123734,15.4551"
"20190905123740,15.4553"
"20190905123746,15.4555"
"20190905123752,15.4562"
"20190905123758,15.4562"
"20190905123804,15.4557"
"20190905123810,15.4554"
"20190905123816,15.4558"
"20190905123822,15.4557"
"20190905123828,15.4561"
"20190905123834,15.4565"
"20190905123840,15.4571"
"20190905123846,15.4574"
"20190905123852,15.4580"
"20190905123858,15.4584"
"20190905123904,15.4590"
"20190905123910,15.4588"
"20190905123916,15.4600"
"20190905123922,15.4596"
"20190905123928,15.4597"
"20190905123934,15.4586"
"20190905123940,15.4589"
"20190905123946,15.4589"
"20190905123952,15.4586"
"20190905123958,15.4590"
"20190905124004,15.4604"
"20190905124010,15.4627"
"20190905124016,15.4642"
"20190905124022,15.4645"
"20190905124028,15.4642"
"20190905124034,15.4651"
"20190905124040,15.4651"
"20190905124046,15.4660"
"20190905124052,15.4667"
"20190905124058,15.4665"
"20190905124104,15.4669"
"20190905124110,15.4671"
"20190905124116,15.4671"
"20190905124122,15.4673"
"20190905124128,15.4683"
"20190905124134,15.4682"
"20190905124140,15.4682"
"20190905124146,15.4685"
"20190905124152,15.4692"
"20190905124158,15.4698"
"20190905124204,15.4699"
"20190905124210,15.4713"
"20190905124216,15.4719"
"20190905124222,15.4734"
"20190905124228,15.4745"
"20190905124234,15.4759"
"20190905124240,15.4774"
"20190905124246,15.4783"
"20190905124252,15.4798"
"20190905124258,15.4809"
"20190905124304,15.4827"
"20190905124310,15.4843"
"20190905124316,15.4865"
"20190905124322,15.4883"
"20190905124328,15.4899"
"20190905124334,15.4905"
"20190905124340,15.4926"
"20190905124346,15.4949"
"20190905124352,15.4966"
"20190905124358,15.4976"
"20190905124404,15.4991"
"20190905124410,15.5002"
"20190905124416,15.5023"
"20190905124422,15.5033"
"20190905124428,15.5052"
"20190905124434,15.5063"
"20190905124440,15.5071"
"20190905124446,15.5082"
"20190905124452,15.5093"
"20190905124458,15.5114"
"20190905124504,15.5128"
"20190905124510,15.5142"
"20190905124516,15.5153"
"20190905124522,15.5159"
"20190905124528,15.5166"
"20190905124534,15.5175"
"20190905124540,15.5183"
"20190905124546,15.5190"
"20190905124552,15.5192"
"20190905124558,15.5194"
"20190905124604,15.5197"
"20190905124610,15.5188"
"20190905124616,15.5186"
"20190905124622,15.5174"
"20190905124628,15.5175"
"20190905124634,15.5162"
"20190905124640,15.5159"
"20190905124646,15.5150"
"20190905124652,15.5149"
"20190905124658,15.5132"
"20190905124704,15.5125"
"20190905124710,15.5115"
"20190905124716,15.5098"
"20190905124722,15.5086"
"20190905124728,15.5072"
"20190905124734,15.5064"
"20190905124740,15.5039"
"20190905124746,15.5039"
"20190905124752,15.5040"
"20190905124758,15.5040"
"20190905124804,15.5009"
"20190905124810,15.4983"
"20190905124816,15.4962"
"20190905124822,15.4931"
"20190905124828,15.4899"
"20190905124834,15.4880"
"20190905124840,15.4854"
"20190905124846,15.4826"
"20190905124852,15.4818"
"20190905124858,15.4816"
"20190905124904,15.4812"
"20190905124910,15.4799"
"20190905124916,15.4778"
"20190905124922,15.4753"
"20190905124928,15.4744"
"20190905124934,15.4724"
"20190905124940,15.4712"
"20190905124946,15.4695"
"20190905124952,15.4669"
"20190905124958,15.4642"
"20190905125004,15.4595"
"20190905125010,15.4564"
"20190905125016,15.4522"
"20190905125022,15.4474"
"20190905125028,15.4442"
"20190905125034,15.4422"
"20190905125040,15.4386"
"20190905125046,15.4363"
"20190905125052,15.4339"
"20190905125058,15.4326"
"20190905125104,15.4303"
"20190905125110,15.4290"
"20190905125116,15.4273"
"20190905125122,15.4266"
"20190905125128,15.4265"
"20190905125134,15.4263"
"20190905125140,15.4258"
"20190905125146,15.4250"
"20190905125152,15.4245"
"20190905125158,15.4241"
"20190905125204,15.4240"
"20190905125210,15.4242"
"20190905125216,15.4245"
"20190905125222,15.4235"
"20190905125228,15.4230"
"20190905125234,15.4213"
"20190905125240,15.4206"
"20190905125246,15.4200"
"20190905125252,15.4192"
"20190905125258,15.4179"
"20190905125304,15.4176"
"20190905125310,15.4169"
"20190905125316,15.4167"
"20190905125322,15.4162"
"20190905125328,15.4148"
"20190905125334,15.4134"
"20190905125340,15.4131"
"20190905125346,15.4096"
"20190905125352,15.4070"
"20190905125358,15.4063"
"20190905125404,15.4052"
"20190905125410,15.4045"
"20190905125416,15.4034"
"20190905125422,15.4019"
"20190905125428,15.4003"
"20190905125434,15.3989"
"20190905125440,15.3976"
"20190905125446,15.3974"
"20190905125452,15.3947"
"20190905125458,15.3916"
"20190905125504,15.3901"
"20190905125510,15.3898"
"20190905125516,15.3885"
"20190905125522,15.3869"
"20190905125528,15.3841"
"20190905125534,15.3818"
"20190905125540,15.3785"
"20190905125546,15.3760"
"20190905125552,15.3732"
"20190905125558,15.3714"
"20190905125604,15.3698"
"20190905125610,15.3673"
"20190905125616,15.3657"
"20190905125622,15.3648"
"20190905125628,15.3624"
"20190905125634,15.3601"
"20190905125640,15.3587"
"20190905125646,15.3575"
"20190905125652,15.3547"
"20190905125658,15.3539"
"20190905125704,15.3523"
"20190905125710,15.3508"
"20190905125716,15.3484"
"20190905125722,15.3476"
"20190905125728,15.3469"
"20190905125734,15.3460"
"20190905125740,15.3458"
"20190905125746,15.3454"
"20190905125752,15.3459"
"20190905125758,15.3459"
"20190905125804,15.3451"
"20190905125810,15.3448"
"20190905125816,15.3448"
"20190905125822,15.3445"
"20190905125828,15.3451"
"20190905125834,15.3449"
"20190905125840,15.3453"
"20190905125846,15.3460"
"20190905125852,15.3470"
"20190905125858,15.3482"
"20190905125904,15.3489"
"20190905125910,15.3505"
"20190905125916,15.3509"
"20190905125922,15.3506"
"20190905125928,15.3514"
"20190905125934,15.3516"
"20190905125940,15.3519"
"20190905125946,15.3524"
"20190905125952,15.3524"
"20190905125958,15.3526"
"20190905130004,15.3531"
"20190905130010,15.3539"
"20190905130016,15.3534"
"20190905130022,15.3515"
"20190905130028,15.3512"
"20190905130034,15.3508"
"20190905130040,15.3502"
"20190905130046,15.3498"
"20190905130052,15.3497"
"20190905130058,15.3497"
"20190905130104,15.3495"
"20190905130110,15.3493"
"20190905130116,15.3486"
"20190905130122,15.3484"
"20190905130128,15.3480"
"20190905130134,15.3484"
"20190905130140,15.3485"
"20190905130146,15.3488"
"20190905130152,15.3500"
"20190905130158,15.3506"
"20190905130204,15.3510"
"20190905130210,15.3512"
"20190905130216,15.3521"
"20190905130222,15.3532"
"20190905130228,15.3533"
"20190905130234,15.3534"
"20190905130240,15.3530"
"20190905130246,15.3532"
"20190905130252,15.3541"
"20190905130258,15.3535"
"20190905130304,15.3541"
"20190905130310,15.3535"
"20190905130316,15.3539"
"20190905130322,15.3535"
"20190905130328,15.3539"
"20190905130334,15.3544"
"20190905130340,15.3551"
"20190905130346,15.3548"
"20190905130352,15.3545"
"20190905130358,15.3543"
"20190905130404,15.3548"
"20190905130410,15.3549"
"20190905130416,15.3553"
"20190905130422,15.3556"
"20190905130428,15.3552"
"20190905130434,15.3554"
"20190905130440,15.3556"
"20190905130446,15.3561"
"20190905130452,15.3573"
"20190905130458,15.3568"
"20190905130504,15.3567"
"20190905130510,15.3569"
"20190905130516,15.3574"
"20190905130522,15.3579"
"20190905130528,15.3581"
"20190905130534,15.3584"
"20190905130540,15.3587"
"20190905130546,15.3586"
"20190905130552,15.3586"
"20190905130558,15.3590"
"20190905130604,15.3593"
"20190905130610,15.3593"
"20190905130616,15.3595"
"20190905130622,15.3599"
"20190905130628,15.3605"
"20190905130634,15.3608"
"20190905130640,15.3613"
"20190905130646,15.3612"
"20190905130652,15.3608"
"20190905130658,15.3602"
"20190905130704,15.3594"
"20190905130710,15.3589"
"20190905130716,15.3585"
"20190905130722,15.3571"
"20190905130728,15.3563"
"20190905130734,15.3555"
"20190905130740,15.3547"
"20190905130746,15.3536"
"20190905130752,15.3536"
"20190905130758,15.3519"
"20190905130804,15.3505"
"20190905130810,15.3496"
"20190905130816,15.3488"
"20190905130822,15.3483"
"20190905130828,15.3476"
"20190905130834,15.3467"
"20190905130840,15.3445"
"20190905130846,15.3428"
"20190905130852,15.3421"
"20190905130858,15.3407"
"20190905130904,15.3387"
"20190905130910,15.3371"
"20190905130916,15.3344"
"20190905130922,15.3322"
"20190905130928,15.3311"
"20190905130934,15.3300"
"20190905130940,15.3278"
"20190905130946,15.3269"
"20190905130952,15.3265"
"20190905130958,15.3255"
"20190905131004,15.3253"
"20190905131010,15.3243"
"20190905131016,15.3244"
"20190905131022,15.3239"
"20190905131028,15.3248"
"20190905131034,15.3257"
"20190905131040,15.3266"
"20190905131046,15.3280"
"20190905131052,15.3289"
"20190905131058,15.3302"
"20190905131104,15.3315"
"20190905131110,15.3329"
"20190905131116,15.3334"
"20190905131122,15.3334"
"20190905131128,15.3343"
"20190905131134,15.3362"
"20190905131140,15.3373"
"20190905131146,15.3387"
"20190905131152,15.3405"
"20190905131158,15.3422"
"20190905131204,15.3431"
"20190905131210,15.3435"
"20190905131216,15.3441"
"20190905131222,15.3457"
"20190905131228,15.3460"
"20190905131234,15.3470"
"20190905131240,15.3475"
"20190905131246,15.3487"
"20190905131252,15.3500"
"20190905131258,15.3511"
"20190905131304,15.3523"
"20190905131310,15.3532"
"20190905131316,15.3531"
"20190905131322,15.3542"
"20190905131328,15.3551"
"20190905131334,15.3549"
"20190905131340,15.3556"
"20190905131346,15.3564"
"20190905131352,15.3561"
"20190905131358,15.3567"
"20190905131404,15.3572"
"20190905131410,15.3578"
"20190905131416,15.3578"
"20190905131422,15.3579"
"20190905131428,15.3580"
"20190905131434,15.3583"
"20190905131440,15.3590"
"20190905131446,15.3590"
"20190905131452,15.3594"
"20190905131458,15.3601"
"20190905131504,15.3601"
"20190905131510,15.3612"
"20190905131516,15.3615"
"20190905131522,15.3617"
"20190905131528,15.3622"
"20190905131534,15.3629"
"20190905131540,15.3632"
"20190905131546,15.3636"
"20190905131552,15.3638"
"20190905131558,15.3642"
"20190905131604,15.3639"
"20190905131610,15.3643"
"20190905131616,15.3646"
"20190905131622,15.3639"
"20190905131628,15.3634"
"20190905131634,15.3637"
"20190905131640,15.3640"
"20190905131646,15.3637"
"20190905131652,15.3642"
"20190905131658,15.3644"
"20190905131704,15.3649"
"20190905131710,15.3649"
"20190905131716,15.3647"
"20190905131722,15.3649"
"20190905131728,15.3652"
"20190905131734,15.3652"
"20190905131740,15.3663"
"20190905131746,15.3665"
"20190905131752,15.3667"
"20190905131758,15.3668"
"20190905131804,15.3673"
"20190905131810,15.3677"
"20190905131816,15.3684"
"20190905131822,15.3683"
"20190905131828,15.3682"
"20190905131834,15.3677"
"20190905131840,15.3675"
"20190905131846,15.3677"
"20190905131852,15.3675"
"20190905131858,15.3676"
"20190905131904,15.3671"
"20190905131910,15.3665"
"20190905131916,15.3662"
"20190905131922,15.3662"
"20190905131928,15.3662"
"20190905131934,15.3663"
"20190905131940,15.3663"
"20190905131946,15.3662"
"20190905131952,15.3663"
"20190905131958,15.3663"
"20190905132004,15.3661"
"20190905132010,15.3671"
"20190905132016,15.3668"
"20190905132022,15.3668"
"20190905132028,15.3665"
"20190905132034,15.3670"
"20190905132040,15.3665"
"20190905132046,15.3661"
"20190905132052,15.3661"
"20190905132058,15.3666"
"20190905132104,15.3663"
"20190905132110,15.3665"
"20190905132116,15.3667"
"20190905132122,15.3665"
"20190905132128,15.3666"
"20190905132134,15.3668"
"20190905132140,15.3670"
"20190905132146,15.3676"
"20190905132152,15.3677"
"20190905132158,15.3683"
"20190905132204,15.3690"
"20190905132210,15.3699"
"20190905132216,15.3705"
"20190905132222,15.3704"
"20190905132228,15.3706"
"20190905132234,15.3702"
"20190905132240,15.3698"
"20190905132246,15.3699"
"20190905132252,15.3704"
"20190905132258,15.3710"
"20190905132304,15.3708"
"20190905132310,15.3712"
"20190905132316,15.3715"
"20190905132322,15.3713"
"20190905132328,15.3713"
"20190905132334,15.3702"
"20190905132340,15.3705"
"20190905132346,15.3720"
"20190905132352,15.3723"
"20190905132358,15.3721"
"20190905132404,15.3720"
"20190905132410,15.3719"
"20190905132416,15.3716"
"20190905132422,15.3721"
"20190905132428,15.3719"
"20190905132434,15.3716"
"20190905132440,15.3728"
"20190905132446,15.3724"
"20190905132452,95.8724"
"20190905132458,15.3727"
"20190905132504,15.3726"
"20190905132510,15.3726"
"20190905132516,15.3725"
"20190905132522,15.3726"
"20190905132528,15.3734"
"20190905132534,15.3731"
"20190905132540,15.3737"
"20190905132546,15.3740"
"20190905132552,15.3741"
"20190905132558,15.3744"
"20190905132604,15.3743"
"20190905132610,15.3749"
"20190905132616,15.3758"
"20190905132622,15.3752"
"20190905132628,15.3752"
"20190905132634,15.3752"
"20190905132640,15.3759"
"20190905132646,15.3761"
"20190905132652,15.3763"
"20190905132658,15.3756"
"20190905132704,15.3760"
"20190905132710,15.3755"
"20190905132716,15.3757"
"20190905132722,15.3756"
"20190905132728,15.3764"
"20190905132734,15.3763"
"20190905132740,15.3772"
"20190905132746,15.3773"
"20190905132752,15.3773"
"20190905132758,15.3774"
"20190905132804,15.3772"
"20190905132810,15.3766"
"20190905132816,15.3763"
"20190905132822,15.3759"
"20190905132828,15.3762"
"20190905132834,15.3764"
"20190905132840,15.3759"
"20190905132846,15.3749"
"20190905132852,15.3750"
"20190905132858,15.3744"
"20190905132904,15.3737"
"20190905132910,15.3725"
"20190905132916,15.3721"
"20190905132922,15.3716"
"20190905132928,15.3717"
"20190905132934,15.3715"
"20190905132940,15.3719"
"20190905132946,15.3724"
"20190905132952,15.3726"
"20190905132958,15.3727"
"20190905133004,15.3722"
"20190905133010,15.3723"
"20190905133016,15.3726"
"20190905133022,15.3727"
"20190905133028,15.3728"
"20190905133034,15.3721"
"20190905133040,15.3727"
"20190905133046,15.3726"
"20190905133052,15.3727"
"20190905133058,15.3726"
"20190905133104,15.3723"
"20190905133110,15.3721"
"20190905133116,15.3725"
"20190905133122,15.3722"
"20190905133128,15.3721"
"20190905133134,15.3728"
"20190905133140,15.3729"
"20190905133146,15.3723"
"20190905133152,15.3732"
"20190905133158,15.3732"
"20190905133204,15.3726"
"20190905133210,15.3730"
"20190905133216,15.3736"
"20190905133222,15.3741"
"20190905133228,15.3742"
"20190905133234,15.3737"
"20190905133240,15.3734"
"20190905133246,15.3737"
"20190905133252,15.3740"
"20190905133258,15.3745"
"20190905133304,15.3746"
"20190905133310,15.3742"
"20190905133316,15.3738"
"20190905133322,15.3739"
"20190905133328,15.3742"
"20190905133334,15.3749"
"20190905133340,15.3743"
"20190905133346,15.3741"
"20190905133352,15.3742"
"20190905133358,15.3744"
"20190905133404,15.3745"
"20190905133410,15.3745"
"20190905133416,15.3752"
"20190905133422,15.3752"
"20190905133428,15.3756"
"20190905133434,15.3757"
"20190905133440,15.3767"
"20190905133446,15.3764"
"20190905133452,15.3770"
"20190905133458,15.3771"
"20190905133504,15.3773"
"20190905133510,15.3773"
"20190905133516,15.3770"
"20190905133522,15.3772"
"20190905133528,15.3777"
"20190905133534,15.3783"
"20190905133540,15.3787"
"20190905133546,15.3787"
"20190905133552,15.3783"
"20190905133558,15.3776"
"20190905133604,15.3783"
"20190905133610,15.3786"
"20190905133616,15.3792"
"20190905133622,15.3790"
"20190905133628,15.3789"
"20190905133634,15.3791"
"20190905133640,15.3791"
"20190905133646,15.3788"
"20190905133652,15.3794"
"20190905133658,15.3793"
"20190905133704,15.3786"
"20190905133710,15.3789"
"20190905133716,15.3787"
"20190905133722,15.3795"
"20190905133728,15.3801"
"20190905133734,15.3800"
"20190905133740,15.3800"
"20190905133746,15.3799"
"20190905133752,15.3804"
"20190905133758,15.3798"
"20190905133804,15.3802"
"20190905133810,15.3803"
"20190905133816,15.3808"
"20190905133822,15.3812"
"20190905133828,15.3808"
"20190905133834,15.3801"
"20190905133840,15.3805"
"20190905133846,15.3807"
"20190905133852,15.3804"
"20190905133858,15.3808"
"20190905133904,15.3806"
"20190905133910,15.3810"
"20190905133916,15.3807"
"20190905133922,15.3808"
"20190905133928,15.3814"
"20190905133934,15.3819"
"20190905133940,15.3824"
"20190905133946,15.3824"
"20190905133952,15.3830"
"20190905133958,15.3832"
"20190905134004,15.3829"
"20190905134010,15.3831"
"20190905134016,15.3830"
"20190905134022,15.3838"
"20190905134028,15.3835"
"20190905134034,15.3839"
"20190905134040,15.3841"
"20190905134046,15.3836"
"20190905134052,15.3841"
"20190905134058,15.3832"
"20190905134104,15.3830"
"20190905134110,15.3831"
"20190905134116,15.3830"
"20190905134122,15.3826"
"20190905134128,15.3824"
"20190905134134,15.3816"
"20190905134140,15.3812"
"20190905134146,15.3806"
"20190905134152,15.3812"
"20190905134158,15.3815"
"20190905134204,15.3814"
"20190905134210,15.3810"
"20190905134216,15.3811"
"20190905134222,15.3803"
"20190905134228,15.3797"
"20190905134234,15.3788"
"20190905134240,15.3792"
"20190905134246,15.3795"
"20190905134252,15.3800"
"20190905134258,15.3799"
"20190905134304,15.3792"
"20190905134310,15.3793"
"20190905134316,15.3788"
"20190905134322,15.3787"
"20190905134328,15.3785"
"20190905134334,15.3782"
"20190905134340,15.3788"
"20190905134346,15.3777"
"20190905134352,15.3781"
"20190905134358,15.3781"
"20190905134404,15.3780"
"20190905134410,15.3789"
"20190905134416,15.3792"
"20190905134422,15.3786"
"20190905134428,15.3790"
"20190905134434,15.3784"
"20190905134440,15.3784"
"20190905134446,15.3791"
"20190905134452,15.3789"
"20190905134458,15.3798"
"20190905134504,15.3791"
"20190905134510,15.3795"
"20190905134516,15.3796"
"20190905134522,15.3801"
"20190905134528,15.3807"
"20190905134534,15.3813"
"20190905134540,15.3812"
"20190905134546,15.3811"
"20190905134552,15.3804"
"20190905134558,15.3807"
"20190905134604,15.3808"
"20190905134610,15.3804"
"20190905134616,15.3798"
"20190905134622,15.3795"
"20190905134628,15.3797"
"20190905134634,15.3800"
"20190905134640,15.3797"
"20190905134646,15.3785"
"20190905134652,15.3783"
"20190905134658,15.3775"
"20190905134704,15.3769"
"20190905134710,15.3767"
"20190905134716,15.3765"
"20190905134722,15.3762"
"20190905134728,15.3754"
"20190905134734,15.3754"
"20190905134740,15.3750"
"20190905134746,15.3748"
"20190905134752,15.3741"
"20190905134758,15.3732"
"20190905134804,15.3726"
"20190905134810,15.3716"
"20190905134816,15.3715"
"20190905134822,15.3706"
"20190905134828,15.3705"
"20190905134834,15.3703"
"20190905134840,15.3694"
"20190905134846,15.3688"
"20190905134852,15.3685"
"20190905134858,15.3682"
"20190905134904,15.3679"
"20190905134910,15.3671"
"20190905134916,15.3667"
"20190905134922,15.3660"
"20190905134928,15.3646"
"20190905134934,15.3646"
"20190905134940,15.3640"
"20190905134946,15.3632"
"20190905134952,15.3621"
"20190905134958,15.3620"
"20190905135004,15.3615"
"20190905135010,15.3611"
"20190905135016,15.3613"
"20190905135022,15.3595"
"20190905135028,15.3581"
"20190905135034,15.3559"
"20190905135040,15.3563"
"20190905135046,15.3561"
"20190905135052,15.3544"
"20190905135058,15.3539"
"20190905135104,15.3528"
"20190905135110,15.3506"
"20190905135116,15.3494"
"20190905135122,15.3483"
"20190905135128,15.3480"
"20190905135134,15.3487"
"20190905135140,15.3473"
"20190905135146,15.3462"
"20190905135152,15.3452"
"20190905135158,15.3432"
"20190905135204,15.3412"
"20190905135210,15.3402"
"20190905135216,15.3398"
"20190905135222,15.3387"
"20190905135228,15.3390"
"20190905135234,15.3382"
"20190905135240,15.3373"
"20190905135246,15.3367"
"20190905135252,15.3358"
"20190905135258,15.3351"
"20190905135304,15.3347"
"20190905135310,15.3350"
"20190905135316,15.3340"
"20190905135322,15.3341"
"20190905135328,15.3341"
"20190905135334,15.3336"
"20190905135340,15.3330"
"20190905135346,15.3334"
"20190905135352,15.3337"
"20190905135358,15.3335"
"20190905135404,15.3334"
"20190905135410,15.3335"
"20190905135416,15.3334"
"20190905135422,15.3335"
"20190905135428,15.3338"
"20190905135434,15.3340"
"20190905135440,15.3343"
"20190905135446,15.3347"
"20190905135452,15.3342"
"20190905135458,15.3339"
"20190905135504,15.3345"
"20190905135510,15.3343"
"20190905135516,15.3343"
"20190905135522,15.3340"
"20190905135528,15.3332"
"20190905135534,15.3326"
"20190905135540,15.3325"
"20190905135546,15.3325"
"20190905135552,15.3324"
"20190905135558,15.3325"
"20190905135604,15.3319"
"20190905135610,15.3316"
"20190905135616,15.3315"
"20190905135622,15.3307"
"20190905135628,15.3314"
"20190905135634,15.3311"
"20190905135640,15.3305"
"20190905135646,15.3306"
"20190905135652,15.3307"
"20190905135658,15.3303"
"20190905135704,15.3303"
"20190905135710,15.3300"
"20190905135716,15.3298"
"20190905135722,15.3303"
"20190905135728,15.3304"
"20190905135734,15.3305"
"20190905135740,15.3307"
"20190905135746,15.3309"
"20190905135752,15.3308"
"20190905135758,15.3298"
"20190905135804,15.3288"
"20190905135810,15.3294"
"20190905135816,15.3287"
"20190905135822,15.3280"
"20190905135828,15.3284"
"20190905135834,15.3277"
"20190905135840,15.3278"
"20190905135846,15.3276"
"20190905135852,15.3271"
"20190905135858,15.3268"
"20190905135904,15.3272"
"20190905135910,15.3276"
"20190905135916,15.3268"
"20190905135922,15.3270"
"20190905135928,15.3268"
"20190905135934,15.3271"
"20190905135940,15.3268"
"20190905135946,15.3273"
"20190905135952,15.3265"
"20190905135958,15.3260"
"20190905140004,15.3260"
"20190905140010,15.3259"
"20190905140016,15.3247"
"20190905140022,15.3235"
"20190905140028,15.3220"
"20190905140034,15.3212"
"20190905140040,15.3198"
"20190905140046,15.3188"
"20190905140052,15.3180"
"20190905140058,15.3164"
"20190905140104,15.3163"
"20190905140110,15.3166"
"20190905140116,15.3147"
"20190905140122,15.3123"
"20190905140128,15.3118"
"20190905140134,15.3100"
"20190905140140,15.3088"
"20190905140146,15.3064"
"20190905140152,15.3034"
"20190905140158,15.3006"
"20190905140204,15.3001"
"20190905140210,15.3000"
"20190905140216,15.2999"
"20190905140222,15.2999"
"20190905140228,15.2976"
"20190905140234,15.2967"
"20190905140240,15.2962"
"20190905140246,15.2949"
"20190905140252,15.2935"
"20190905140258,15.2918"
"20190905140304,15.2917"
"20190905140310,15.2906"
"20190905140316,15.2897"
"20190905140322,15.2891"
"20190905140328,15.2881"
"20190905140334,15.2872"
"20190905140340,15.2874"
"20190905140346,15.2861"
"20190905140352,15.2860"
"20190905140358,15.2853"
"20190905140404,15.2853"
"20190905140410,15.2848"
"20190905140416,15.2847"
"20190905140422,15.2834"
"20190905140428,15.2837"
"20190905140434,15.2833"
"20190905140440,15.2820"
"20190905140446,15.2823"
"20190905140452,15.2812"
"20190905140458,15.2814"
"20190905140504,15.2814"
"20190905140510,15.2811"
"20190905140516,15.2809"
"20190905140522,15.2805"
"20190905140528,15.2812"
"20190905140534,15.2812"
"20190905140540,15.2814"
"20190905140546,15.2819"
"20190905140552,15.2817"
"20190905140558,15.2818"
"20190905140604,15.2822"
"20190905140610,15.2830"
"20190905140616,15.2838"
"20190905140622,15.2847"
"20190905140628,15.2855"
"20190905140634,15.2868"
"20190905140640,15.2873"
"20190905140646,15.2882"
"20190905140652,15.2897"
"20190905140658,15.2905"
"20190905140704,15.2919"
"20190905140710,15.2933"
"20190905140716,15.2937"
"20190905140722,15.2949"
"20190905140728,15.2959"
"20190905140734,15.2965"
"20190905140740,15.2972"
"20190905140746,15.2984"
"20190905140752,15.2997"
"20190905140758,15.3009"
"20190905140804,15.3009"
"20190905140810,15.3020"
"20190905140816,15.3025"
"20190905140822,15.3034"
"20190905140828,15.3034"
"20190905140834,15.3040"
"20190905140840,15.3044"
"20190905140846,15.3042"
"20190905140852,15.3044"
"20190905140858,15.3045"
"20190905140904,15.3051"
"20190905140910,15.3048"
"20190905140916,15.3046"
"20190905140922,15.3054"
"20190905140928,15.3051"
"20190905140934,15.3061"
"20190905140940,15.3061"
"20190905140946,15.3066"
"20190905140952,15.3068"
"20190905140958,15.3073"
"20190905141004,15.3083"
"20190905141010,15.3092"
"20190905141016,15.3097"
"20190905141022,15.3104"
"20190905141028,15.3117"
"20190905141034,15.3118"
"20190905141040,15.3124"
"20190905141046,15.3133"
"20190905141052,15.3137"
"20190905141058,15.3140"
"20190905141104,15.3137"
"20190905141110,15.3145"
"20190905141116,15.3153"
"20190905141122,15.3156"
"20190905141128,15.3155"
"20190905141134,15.3156"
"20190905141140,15.3157"
"20190905141146,15.3155"
"20190905141152,15.3156"
"20190905141158,15.3148"
"20190905141204,15.3148"
"20190905141210,15.3143"
"20190905141216,15.3147"
"20190905141222,15.3145"
"20190905141228,15.3143"
"20190905141234,15.3139"
"20190905141240,15.3138"
"20190905141246,15.3142"
"20190905141252,15.3142"
"20190905141258,15.3140"
"20190905141304,15.3137"
"20190905141310,15.3137"
"20190905141316,15.3135"
"20190905141322,15.3137"
"20190905141328,15.3134"
"20190905141334,15.3125"
"20190905141340,15.3126"
"20190905141346,15.3127"
"20190905141352,15.3123"
"20190905141358,15.3119"
"20190905141404,15.3123"
"20190905141410,15.3122"
"20190905141416,15.3116"
"20190905141422,15.3119"
"20190905141428,15.3113"
"20190905141434,15.3118"
"20190905141440,15.3116"
"20190905141446,15.3116"
"20190905141452,15.3114"
"20190905141458,15.3107"
"20190905141504,15.3113"
"20190905141510,15.3109"
"20190905141516,15.3101"
"20190905141522,15.3100"
"20190905141528,15.3101"
"20190905141534,15.3093"
"20190905141540,15.3095"
"20190905141546,15.3087"
"20190905141552,15.3088"
"20190905141558,15.3090"
"20190905141604,15.3091"
"20190905141610,15.3092"
"20190905141616,15.3085"
"20190905141622,15.3087"
"20190905141628,15.3085"
"20190905141634,15.3084"
"20190905141640,15.3087"
"20190905141646,15.3094"
"20190905141652,15.3099"
"20190905141658,15.3101"
"20190905141704,15.3100"
"20190905141710,15.3098"
"20190905141716,15.3094"
"20190905141722,15.3099"
"20190905141728,15.3102"
"20190905141734,15.3101"
"20190905141740,15.3096"
"20190905141746,15.3090"
"20190905141752,15.3095"
"20190905141758,15.3098"
"20190905141804,15.3097"
"20190905141810,15.3094"
"20190905141816,15.3101"
"20190905141822,15.3101"
"20190905141828,15.3106"
"20190905141834,15.3105"
"20190905141840,15.3103"
"20190905141846,15.3103"
"20190905141852,15.3101"
"20190905141858,15.3110"
"20190905141904,15.3106"
"20190905141910,15.3108"
"20190905141916,15.3109"
"20190905141922,15.3113"
"20190905141928,15.3101"
"20190905141934,15.3108"
"20190905141940,15.3109"
"20190905141946,15.3101"
"20190905141952,15.3104"
"20190905141958,15.3106"
"20190905142004,15.3093"
"20190905142010,15.3098"
"20190905142016,15.3096"
"20190905142022,15.3092"
"20190905142028,15.3090"
"20190905142034,15.3098"
"20190905142040,15.3096"
"20190905142046,15.3096"
"20190905142052,15.3100"
"20190905142058,15.3098"
"20190905142104,15.3101"
"20190905142110,15.3101"
"20190905142116,15.3099"
"20190905142122,15.3099"
"20190905142128,15.3094"
"20190905142134,15.3098"
"20190905142140,15.3092"
"20190905142146,15.3091"
"20190905142152,15.3096"
"20190905142158,15.3097"
"20190905142204,15.3100"
"20190905142210,15.3096"
"20190905142216,15.3098"
"20190905142222,15.3100"
"20190905142228,15.3099"
"20190905142234,15.3098"
"20190905142240,15.3097"
"20190905142246,15.3102"
"20190905142252,15.3100"
"20190905142258,15.3101"
"20190905142304,15.3103"
"20190905142310,15.3102"
"20190905142316,15.3101"
